,n_fold,k,score_function,algorithm,accuracy,precision,recall,f-measure
2736,0,210,f_classif,JRIP,0.90625,0.8938429871443017,0.9200555000298491,0.9017169774856131
2737,0,210,f_classif,SMO-PolyKernel,0.9740691489361702,0.9719455408905884,0.9715538275185401,0.9717491348606024
2738,0,210,f_classif,SMO-NormalizedPolyKernel,0.9720744680851063,0.9715136954507758,0.9675184245848572,0.9694606887589343
2739,0,210,f_classif,SMO-Puk,0.9800531914893617,0.9824997697338123,0.9741372171799745,0.9780919400480501
2740,0,210,f_classif,SMO-RBFKernel,0.9727393617021277,0.9728657111699641,0.9676214520517872,0.9701495860859428
2741,0,210,f_classif,AdaBoostM1,0.9288563829787234,0.924540426857766,0.9198321133725801,0.9220977002730705
2742,0,210,f_classif,RandomCommittee,0.9867021276595744,0.9871494353157869,0.9838622397593586,0.9854698063735767
2743,1,210,f_classif,NaiveBayes,0.7154255319148937,0.7758128396426269,0.7608338290865353,0.7147349481950243
2744,1,210,f_classif,KNN,0.9727393617021277,0.9721144051097876,0.9706838428934936,0.9713867700004686
2745,1,210,f_classif,RandomForest,0.9833776595744681,0.9835988683740322,0.9815348148477621,0.9825422804146208
2746,1,210,f_classif,LogisticRegression,0.9780585106382979,0.9777060236305368,0.9762585181519803,0.9769698392686699
2747,1,210,f_classif,DecisionTree,0.9820478723404256,0.9816081454415828,0.9807379031585503,0.9811685357618355
2748,1,210,f_classif,SimpleLogistic,0.9667553191489362,0.9659626312509881,0.9642631439463438,0.9650952083890325
2749,1,210,f_classif,JRIP,0.9055851063829787,0.899035261917379,0.9144765494835827,0.9032837724255862
2750,1,210,f_classif,SMO-PolyKernel,0.9780585106382979,0.9783024353154282,0.9756617610265705,0.9769416782232381
2751,1,210,f_classif,SMO-NormalizedPolyKernel,0.973404255319149,0.9738561359286748,0.9703363523313373,0.9720245900877023
2752,1,210,f_classif,SMO-Puk,0.973404255319149,0.9766055158432791,0.9679493238296981,0.9718814909540289
2753,1,210,f_classif,SMO-RBFKernel,0.9753989361702128,0.9758060904612629,0.9725760448346223,0.9741307695919394
2754,1,210,f_classif,AdaBoostM1,0.9321808510638298,0.9300772195732319,0.9274309976407707,0.9287068638604474
2755,1,210,f_classif,RandomCommittee,0.9840425531914894,0.9844527258945549,0.9820824599737203,0.9832354596779737
2756,2,210,f_classif,NaiveBayes,0.7194148936170213,0.7671430614978478,0.7828526917697878,0.718733990977337
2757,2,210,f_classif,KNN,0.9773936170212766,0.9748536044674979,0.9748536044674979,0.9748536044674979
2758,2,210,f_classif,RandomForest,0.9906914893617021,0.9910401816890513,0.9882352478348018,0.9896161281413973
2759,2,210,f_classif,LogisticRegression,0.9747340425531915,0.9740954870179522,0.9695446149851588,0.9717610599879835
2760,2,210,f_classif,DecisionTree,0.9827127659574468,0.9803410329154683,0.9812405214179074,0.9807884290374563
2761,2,210,f_classif,SimpleLogistic,0.9667553191489362,0.9679743778938967,0.9578487085524103,0.962624551693426
2762,2,210,f_classif,JRIP,0.9009308510638298,0.8851168426644931,0.9163612866677289,0.8947308589711249
2763,2,210,f_classif,SMO-PolyKernel,0.9820478723404256,0.9820714285714285,0.9779152725405846,0.9799451514114399
2764,2,210,f_classif,SMO-NormalizedPolyKernel,0.9714095744680851,0.9715302562137217,0.9646713206381803,0.9679677775813077
2765,2,210,f_classif,SMO-Puk,0.9827127659574468,0.9850577129070687,0.9765393414020531,0.9806031746031746
2766,2,210,f_classif,SMO-RBFKernel,0.973404255319149,0.9750212169181598,0.9657148252400257,0.9701292743042247
2767,2,210,f_classif,AdaBoostM1,0.9188829787234043,0.9097688160304338,0.9097688160304338,0.9097688160304338
2768,2,210,f_classif,RandomCommittee,0.9906914893617021,0.989645601839558,0.989645601839558,0.989645601839558
2769,3,210,f_classif,NaiveBayes,0.71875,0.7725324432005016,0.7679492119583095,0.7186842108754108
2770,3,210,f_classif,KNN,0.9913563829787234,0.9903245895735167,0.9913282520229693,0.9908217216125641
2771,3,210,f_classif,RandomForest,0.995345744680851,0.9955679703451445,0.9945368081727018,0.9950476396555739
2772,3,210,f_classif,LogisticRegression,0.9847074468085106,0.9852754237288136,0.9821969305376728,0.9836937179426141
2773,3,210,f_classif,DecisionTree,0.9873670212765957,0.9854825191570882,0.9877757206093813,0.9866037545678074
2774,3,210,f_classif,SimpleLogistic,0.973404255319149,0.975185725593416,0.968290367752789,0.9715289017614599
2775,3,210,f_classif,JRIP,0.9142287234042553,0.9054743058894447,0.9248244880313525,0.9113064443354406
2776,3,210,f_classif,SMO-PolyKernel,0.9853723404255319,0.9847782426935754,0.984107590951383,0.9844408330323824
2777,3,210,f_classif,SMO-NormalizedPolyKernel,0.9813829787234043,0.9815433355449574,0.9788351832185183,0.9801558803848944
2778,3,210,f_classif,SMO-Puk,0.988031914893617,0.9897682719600528,0.9848707273291166,0.9872158124985833
2779,3,210,f_classif,SMO-RBFKernel,0.9847074468085106,0.9860099262362262,0.9815089800099621,0.9836705021537735
2780,3,210,f_classif,AdaBoostM1,0.9375,0.9343561420430629,0.9325338571280885,0.9334272604669736
2781,3,210,f_classif,RandomCommittee,0.9920212765957447,0.9915190361174027,0.9915190361174027,0.9915190361174027
2782,4,210,f_classif,NaiveBayes,0.7273936170212766,0.7806792191246289,0.7778054228279001,0.7273699940755675
2783,4,210,f_classif,KNN,0.9793882978723404,0.9778699887739495,0.9782059619063774,0.9780374555970242
2784,4,210,f_classif,RandomForest,0.9886968085106383,0.989177218547061,0.9867181241576899,0.9879217046042359
2785,4,210,f_classif,LogisticRegression,0.9853723404255319,0.9850857146097618,0.9837032429528683,0.9843860599528487
2786,4,210,f_classif,DecisionTree,0.9820478723404256,0.9803855182376309,0.981393310526167,0.9808847308031774
2787,4,210,f_classif,SimpleLogistic,0.9694148936170213,0.970108431322061,0.9645791512341315,0.9672100690264447
2788,4,210,f_classif,JRIP,0.9075797872340425,0.8988667582417582,0.9203455002968701,0.9045723177739626
2789,4,210,f_classif,SMO-PolyKernel,0.9847074468085106,0.98353575384059,0.9838757103678362,0.9837052089913405
2790,4,210,f_classif,SMO-NormalizedPolyKernel,0.9780585106382979,0.9792395654659806,0.973968729678532,0.9764854704256182
2791,4,210,f_classif,SMO-Puk,0.980718085106383,0.9833026960784315,0.9757461807420811,0.9792895601168287
2792,4,210,f_classif,SMO-RBFKernel,0.9827127659574468,0.9840621744686281,0.9791059967768385,0.9814802185394833
2793,4,210,f_classif,AdaBoostM1,0.9202127659574468,0.9110812956928891,0.924470581582742,0.916429587482219
2794,4,210,f_classif,RandomCommittee,0.988031914893617,0.9882840673538349,0.9861856427945376,0.9872158124985833
2795,5,210,f_classif,NaiveBayes,0.7087765957446809,0.7685841248511132,0.7725737088838092,0.708734876366897
2796,5,210,f_classif,KNN,0.9753989361702128,0.9740366749355513,0.9719751268838868,0.9729918487295035
2797,5,210,f_classif,RandomForest,0.9906914893617021,0.9910811652905437,0.9885126496455,0.98977623868909
2798,5,210,f_classif,LogisticRegression,0.973404255319149,0.9704894953432965,0.9712951842237806,0.9708901159943716
2799,5,210,f_classif,DecisionTree,0.9753989361702128,0.9721178978231726,0.9741253729030259,0.9731077492575974
2800,5,210,f_classif,SimpleLogistic,0.9634308510638298,0.9624666114027816,0.9571442408275541,0.9597110220454548
2801,5,210,f_classif,JRIP,0.8936170212765957,0.8805980904341559,0.9092634923094804,0.8884397136817119
2802,5,210,f_classif,SMO-PolyKernel,0.9694148936170213,0.9654156901443197,0.9677850528844292,0.9665805546592264
2803,5,210,f_classif,SMO-NormalizedPolyKernel,0.9747340425531915,0.9739213896106936,0.9706016814536438,0.972225462066606
2804,5,210,f_classif,SMO-Puk,0.9840425531914894,0.9860079393153323,0.9790786873813491,0.9823957674930357
2805,5,210,f_classif,SMO-RBFKernel,0.973404255319149,0.9733019023079875,0.9682848397969858,0.9707119489016981
2806,5,210,f_classif,AdaBoostM1,0.9222074468085106,0.9128593431613587,0.9180058889620705,0.9153175567559764
